"ID","Business_Sourced"
"FIN1012149",0.521156787872314
"FIN1012150",0.34159728884697
"FIN1012151",0.383964002132416
"FIN1012152",0.412119150161743
"FIN1012153",0.381264090538025
"FIN1012154",0.39786359667778
"FIN1012155",0.502551138401031
"FIN1012156",0.413579523563385
"FIN1012157",0.376632541418076
"FIN1012158",0.414840281009674
"FIN1012159",0.316763341426849
"FIN1012160",0.376487076282501
"FIN1012161",0.39853510260582
"FIN1012162",0.311376333236694
"FIN1012163",0.42685878276825
"FIN1012164",0.387547045946121
"FIN1012165",0.599220991134644
"FIN1012166",0.402077496051788
"FIN1012167",0.312094867229462
"FIN1012168",0.312011957168579
"FIN1012169",0.353905737400055
"FIN1012170",0.521936595439911
"FIN1012171",0.253412663936615
"FIN1012172",0.457140803337097
"FIN1012173",0.398833632469177
"FIN1012174",0.419208407402039
"FIN1012175",0.414745032787323
"FIN1012176",0.448802083730698
"FIN1012177",0.305115938186646
"FIN1012178",0.400678962469101
"FIN1012179",0.470134526491165
"FIN1012180",0.491930156946182
"FIN1012181",0.463060915470123
"FIN1012182",0.457243800163269
"FIN1012183",0.288324654102325
"FIN1012184",0.373971462249756
"FIN1012185",0.47312468290329
"FIN1012186",0.469040215015411
"FIN1012187",0.316200852394104
"FIN1012188",0.428396254777908
"FIN1012189",0.410546004772186
"FIN1012190",0.377280175685883
"FIN1012191",0.291025519371033
"FIN1012192",0.351343393325806
"FIN1012193",0.422055125236511
"FIN1012194",0.29651466012001
"FIN1012195",0.474604099988937
"FIN1012196",0.335629880428314
"FIN1012197",0.304977059364319
"FIN1012198",0.398762583732605
"FIN1012199",0.534692883491516
"FIN1012200",0.227020353078842
"FIN1012201",0.542715191841125
"FIN1012202",0.433627486228943
"FIN1012203",0.398762583732605
"FIN1012204",0.455398559570312
"FIN1012205",0.527200818061829
"FIN1012206",0.419298708438873
"FIN1012207",0.362599074840546
"FIN1012208",0.393083155155182
"FIN1012209",0.413111448287964
"FIN1012210",0.533737480640411
"FIN1012211",0.304321229457855
"FIN1012212",0.425651758909225
"FIN1012213",0.379062235355377
"FIN1012214",0.317858427762985
"FIN1012215",0.44981375336647
"FIN1012216",0.406811326742172
"FIN1012217",0.379416763782501
"FIN1012218",0.440543860197067
"FIN1012219",0.407582670450211
"FIN1012220",0.375283986330032
"FIN1012221",0.365156501531601
"FIN1012222",0.316012978553772
"FIN1012223",0.380905598402023
"FIN1012224",0.375578790903091
"FIN1012225",0.349071145057678
"FIN1012226",0.25968936085701
"FIN1012227",0.329437643289566
"FIN1012228",0.413565933704376
"FIN1012229",0.385208457708359
"FIN1012230",0.319879412651062
"FIN1012231",0.419208407402039
"FIN1012232",0.412857890129089
"FIN1012233",0.340853422880173
"FIN1012234",0.451420485973358
"FIN1012235",0.322865575551987
"FIN1012236",0.417523622512817
"FIN1012237",0.433474779129028
"FIN1012238",0.397823333740234
"FIN1012239",0.340519994497299
"FIN1012240",0.492822915315628
"FIN1012241",0.426852583885193
"FIN1012242",0.503139734268188
"FIN1012243",0.461329907178879
"FIN1012244",0.508167684078217
"FIN1012245",0.429908633232117
"FIN1012246",0.394925713539124
"FIN1012247",0.342865526676178
"FIN1012248",0.28428640961647
"FIN1012249",0.319110512733459
"FIN1012250",0.335391402244568
"FIN1012251",0.449445933103561
"FIN1012252",0.423641741275787
"FIN1012253",0.495692372322083
"FIN1012254",0.389731705188751
"FIN1012255",0.441645324230194
"FIN1012256",0.436570882797241
"FIN1012257",0.438302218914032
"FIN1012258",0.437985152006149
"FIN1012259",0.515544414520264
"FIN1012260",0.469315767288208
"FIN1012261",0.403577625751495
"FIN1012262",0.262388408184052
"FIN1012263",0.368746399879456
"FIN1012264",0.348109245300293
"FIN1012265",0.209269255399704
"FIN1012266",0.399633228778839
"FIN1012267",0.355862259864807
"FIN1012268",0.429460108280182
"FIN1012269",0.444073915481567
"FIN1012270",0.304560214281082
"FIN1012271",0.402185380458832
"FIN1012272",0.46576052904129
"FIN1012273",0.234479010105133
"FIN1012274",0.383069545030594
"FIN1012275",0.251240730285645
"FIN1012276",0.395387679338455
"FIN1012277",0.279629588127136
"FIN1012278",0.324387460947037
"FIN1012279",0.458034336566925
"FIN1012280",0.32865971326828
"FIN1012281",0.283800095319748
"FIN1012282",0.293674379587173
"FIN1012283",0.354191869497299
"FIN1012284",0.294539660215378
"FIN1012285",0.322537451982498
"FIN1012286",0.331779301166534
"FIN1012287",0.325335919857025
"FIN1012288",0.36499959230423
"FIN1012289",0.445113688707352
"FIN1012290",0.603260695934296
"FIN1012291",0.412564694881439
"FIN1012292",0.509307742118835
"FIN1012293",0.452026665210724
"FIN1012294",0.44647753238678
"FIN1012295",0.319262802600861
"FIN1012296",0.242488980293274
"FIN1012297",0.366331428289413
"FIN1012298",0.414589941501617
"FIN1012299",0.419468998908997
"FIN1012300",0.367704600095749
"FIN1012301",0.269646167755127
"FIN1012302",0.405390024185181
"FIN1012303",0.396058827638626
"FIN1012304",0.332984447479248
"FIN1012305",0.235260456800461
"FIN1012306",0.370539486408234
"FIN1012307",0.380774974822998
"FIN1012308",0.31742924451828
"FIN1012309",0.359499573707581
"FIN1012310",0.372114479541779
"FIN1012311",0.399473905563354
"FIN1012312",0.303184807300568
"FIN1012313",0.469219595193863
"FIN1012314",0.429532825946808
"FIN1012315",0.376608729362488
"FIN1012316",0.500148594379425
"FIN1012317",0.472964733839035
"FIN1012318",0.4141785800457
"FIN1012319",0.410646200180054
"FIN1012320",0.490172028541565
"FIN1012321",0.486604392528534
"FIN1012322",0.41048401594162
"FIN1012323",0.336297333240509
"FIN1012324",0.308040499687195
"FIN1012325",0.402785509824753
"FIN1012326",0.406960934400558
"FIN1012327",0.372475504875183
"FIN1012328",0.480378538370132
"FIN1012329",0.322681248188019
"FIN1012330",0.497198820114136
"FIN1012331",0.358067274093628
"FIN1012332",0.296082198619843
"FIN1012333",0.311727702617645
"FIN1012334",0.340058743953705
"FIN1012335",0.4276302754879
"FIN1012336",0.324871629476547
"FIN1012337",0.333667933940887
"FIN1012338",0.290006577968597
"FIN1012339",0.445237398147583
"FIN1012340",0.435262352228165
"FIN1012341",0.452449560165405
"FIN1012342",0.460715621709824
"FIN1012343",0.467621564865112
"FIN1012344",0.495118826627731
"FIN1012345",0.433101952075958
"FIN1012346",0.406840294599533
"FIN1012347",0.252206832170486
"FIN1012348",0.471989244222641
"FIN1012349",0.480268537998199
"FIN1012350",0.362987697124481
"FIN1012351",0.278466165065765
"FIN1012352",0.356540739536285
"FIN1012353",0.424694955348969
"FIN1012354",0.418190538883209
"FIN1012355",0.488624334335327
"FIN1012356",0.434592813253403
"FIN1012357",0.300026744604111
"FIN1012358",0.341237664222717
"FIN1012359",0.42342472076416
"FIN1012360",0.411124557256699
"FIN1012361",0.313813149929047
"FIN1012362",0.50336480140686
"FIN1012363",0.445222347974777
"FIN1012364",0.468873858451843
"FIN1012365",0.324748933315277
"FIN1012366",0.461194455623627
"FIN1012367",0.44730481505394
"FIN1012368",0.263265192508698
"FIN1012369",0.533649682998657
"FIN1012370",0.397406280040741
"FIN1012371",0.390849322080612
"FIN1012372",0.357604026794434
"FIN1012373",0.530806601047516
"FIN1012374",0.530744016170502
"FIN1012375",0.41612833738327
"FIN1012376",0.47965282201767
"FIN1012377",0.47276696562767
"FIN1012378",0.423540055751801
"FIN1012379",0.448771268129349
"FIN1012380",0.433903515338898
"FIN1012381",0.444221198558807
"FIN1012382",0.481056898832321
"FIN1012383",0.41774120926857
"FIN1012384",0.287428617477417
"FIN1012385",0.491463452577591
"FIN1012386",0.37959948182106
"FIN1012387",0.468873858451843
"FIN1012388",0.486548155546188
"FIN1012389",0.28693163394928
"FIN1012390",0.397516757249832
"FIN1012391",0.428369760513306
"FIN1012392",0.322865575551987
"FIN1012393",0.410294711589813
"FIN1012394",0.328124523162842
"FIN1012395",0.542618930339813
"FIN1012396",0.460475444793701
"FIN1012397",0.448088765144348
"FIN1012398",0.435342818498611
"FIN1012399",0.485476821660995
"FIN1012400",0.411427736282349
"FIN1012401",0.434135675430298
"FIN1012402",0.236365348100662
"FIN1012403",0.605091392993927
"FIN1012404",0.216904759407043
"FIN1012405",0.310066640377045
"FIN1012406",0.43896409869194
"FIN1012407",0.424373358488083
"FIN1012408",0.375546753406525
"FIN1012409",0.45241591334343
"FIN1012410",0.498299956321716
"FIN1012411",0.443770945072174
"FIN1012412",0.395336747169495
"FIN1012413",0.46664696931839
"FIN1012414",0.379153579473495
"FIN1012415",0.376128792762756
"FIN1012416",0.468907684087753
"FIN1012417",0.390982568264008
"FIN1012418",0.42812567949295
"FIN1012419",0.379897892475128
"FIN1012420",0.486722350120544
"FIN1012421",0.506646454334259
"FIN1012422",0.329563677310944
"FIN1012423",0.513781368732452
"FIN1012424",0.501681089401245
"FIN1012425",0.489754170179367
"FIN1012426",0.365375846624374
"FIN1012427",0.44454300403595
"FIN1012428",0.375691264867783
"FIN1012429",0.350648880004883
"FIN1012430",0.455951690673828
"FIN1012431",0.466391324996948
"FIN1012432",0.449434608221054
"FIN1012433",0.420521676540375
"FIN1012434",0.296801567077637
"FIN1012435",0.213992595672607
"FIN1012436",0.265453994274139
"FIN1012437",0.0310151875019073
"FIN1012438",0.439239978790283
"FIN1012439",0.394689828157425
"FIN1012440",0.357133358716965
"FIN1012441",0.360105454921722
"FIN1012442",0.499185144901276
"FIN1012443",0.376855224370956
"FIN1012444",0.387352585792542
"FIN1012445",0.448574125766754
"FIN1012446",0.442693024873734
"FIN1012447",0.446317672729492
"FIN1012448",0.348278075456619
"FIN1012449",0.51046496629715
"FIN1012450",0.527951180934906
"FIN1012451",0.36260998249054
"FIN1012452",0.283057779073715
"FIN1012453",0.477673709392548
"FIN1012454",0.3838150203228
"FIN1012455",0.403947561979294
"FIN1012456",0.432695060968399
"FIN1012457",0.447512358427048
"FIN1012458",0.354540109634399
"FIN1012459",0.456704497337341
"FIN1012460",0.473409831523895
"FIN1012461",0.505954444408417
"FIN1012462",0.473558872938156
"FIN1012463",0.450719982385635
"FIN1012464",0.501584351062775
"FIN1012465",0.383900940418243
"FIN1012466",0.402522414922714
"FIN1012467",0.489678770303726
"FIN1012468",0.449028372764587
"FIN1012469",0.401626765727997
"FIN1012470",0.33646559715271
"FIN1012471",0.322543919086456
"FIN1012472",0.473259657621384
"FIN1012473",0.506661593914032
"FIN1012474",0.43908104300499
"FIN1012475",0.411233305931091
"FIN1012476",0.394353628158569
"FIN1012477",0.312376201152802
"FIN1012478",0.288004875183105
"FIN1012479",0.391627967357635
"FIN1012480",0.3593490421772
"FIN1012481",0.397863507270813
"FIN1012482",0.415524482727051
"FIN1012483",0.313706934452057
"FIN1012484",0.316049158573151
"FIN1012485",0.335060954093933
"FIN1012486",0.397637754678726
"FIN1012487",0.38594725728035
"FIN1012488",0.396351486444473
"FIN1012489",0.219691425561905
"FIN1012490",0.394917696714401
"FIN1012491",0.512249946594238
"FIN1012492",0.277374535799026
"FIN1012493",0.473525732755661
"FIN1012494",0.304516792297363
"FIN1012495",0.510947048664093
"FIN1012496",0.411034673452377
"FIN1012497",0.486834913492203
"FIN1012498",0.324169158935547
"FIN1012499",0.410006552934647
"FIN1012500",0.332767158746719
"FIN1012501",0.394426554441452
"FIN1012502",0.47815802693367
"FIN1012503",0.401636898517609
"FIN1012504",0.501076340675354
"FIN1012505",0.455655455589294
"FIN1012506",0.53783768415451
"FIN1012507",0.492492288351059
"FIN1012508",0.428371161222458
"FIN1012509",0.399158179759979
"FIN1012510",0.45399671792984
"FIN1012511",0.370760053396225
"FIN1012512",0.521549820899963
"FIN1012513",0.597664952278137
"FIN1012514",0.299248278141022
"FIN1012515",0.291963666677475
"FIN1012516",0.547121107578278
"FIN1012517",0.48456797003746
"FIN1012518",0.300597608089447
"FIN1012519",0.472688525915146
"FIN1012520",0.357848852872849
"FIN1012521",0.501406490802765
"FIN1012522",0.386354684829712
"FIN1012523",0.500491559505463
"FIN1012524",0.425607681274414
"FIN1012525",0.460263609886169
"FIN1012526",0.325106054544449
"FIN1012527",0.454415947198868
"FIN1012528",0.458888053894043
"FIN1012529",0.530955910682678
"FIN1012530",0.459065109491348
"FIN1012531",0.405740976333618
"FIN1012532",0.406964063644409
"FIN1012533",0.47826960682869
"FIN1012534",0.470127463340759
"FIN1012535",0.374628990888596
"FIN1012536",0.429304242134094
"FIN1012537",0.416634261608124
"FIN1012538",0.468136578798294
"FIN1012539",0.364571750164032
"FIN1012540",0.402969360351562
"FIN1012541",0.463114380836487
"FIN1012542",0.507696330547333
"FIN1012543",0.501113176345825
"FIN1012544",0.469814091920853
"FIN1012545",0.336604535579681
"FIN1012546",0.423599511384964
"FIN1012547",0.308194160461426
"FIN1012548",0.361480414867401
"FIN1012549",0.227188915014267
"FIN1012550",0.212371528148651
"FIN1012551",0.388457536697388
"FIN1012552",0.332016885280609
"FIN1012553",0.498179882764816
"FIN1012554",0.34651780128479
"FIN1012555",0.354506492614746
"FIN1012556",0.438268572092056
"FIN1012557",0.44377613067627
"FIN1012558",0.426852583885193
"FIN1012559",0.471190631389618
"FIN1012560",0.423255741596222
"FIN1012561",0.369537234306335
"FIN1012562",0.342677116394043
"FIN1012563",0.453856408596039
"FIN1012564",0.386654615402222
"FIN1012565",0.673193752765656
"FIN1012566",0.336659252643585
"FIN1012567",0.502114772796631
"FIN1012568",0.33296662569046
"FIN1012569",0.476319491863251
"FIN1012570",0.408605992794037
"FIN1012571",0.322617679834366
"FIN1012572",0.298968881368637
"FIN1012573",0.33296662569046
"FIN1012574",0.317581117153168
"FIN1012575",0.326271176338196
"FIN1012576",0.374150037765503
"FIN1012577",0.394459813833237
"FIN1012578",0.369527101516724
"FIN1012579",0.314891397953033
"FIN1012580",0.403194963932037
"FIN1012581",0.37168675661087
"FIN1012582",0.43716025352478
"FIN1012583",0.326046884059906
"FIN1012584",0.327969610691071
"FIN1012585",0.385774791240692
"FIN1012586",0.0310151875019073
"FIN1012587",0.486740052700043
"FIN1012588",0.454415947198868
"FIN1012589",0.489186555147171
"FIN1012590",0.438634425401688
"FIN1012591",0.427062511444092
"FIN1012592",0.447440415620804
"FIN1012593",0.458487719297409
"FIN1012594",0.390813171863556
"FIN1012595",0.43731477856636
"FIN1012596",0.271683812141418
"FIN1012597",0.399544954299927
"FIN1012598",0.27872034907341
"FIN1012599",0.492072522640228
"FIN1012600",0.378946930170059
"FIN1012601",0.324723124504089
"FIN1012602",0.405037820339203
"FIN1012603",0.296047925949097
"FIN1012604",0.377169102430344
"FIN1012605",0.26430469751358
"FIN1012606",0.382279247045517
"FIN1012607",0.414979338645935
"FIN1012608",0.511197865009308
"FIN1012609",0.434410452842712
"FIN1012610",0.397750675678253
"FIN1012611",0.456073194742203
"FIN1012612",0.443669199943542
"FIN1012613",0.36385577917099
"FIN1012614",0.503876805305481
"FIN1012615",0.364618301391602
"FIN1012616",0.540962159633636
"FIN1012617",0.298229962587357
"FIN1012618",0.433383613824844
"FIN1012619",0.367436289787292
"FIN1012620",0.459665507078171
"FIN1012621",0.4378582239151
"FIN1012622",0.325408726930618
"FIN1012623",0.22226357460022
"FIN1012624",0.493940711021423
"FIN1012625",0.38008177280426
"FIN1012626",0.330241233110428
"FIN1012627",0.338513016700745
"FIN1012628",0.321248471736908
"FIN1012629",0.301035106182098
"FIN1012630",0.471589922904968
"FIN1012631",0.224598079919815
"FIN1012632",0.422623664140701
"FIN1012633",0.446626722812653
"FIN1012634",0.330632865428925
"FIN1012635",0.320750862360001
"FIN1012636",0.390278458595276
"FIN1012637",0.434070378541946
"FIN1012638",0.413445234298706
"FIN1012639",0.438058823347092
"FIN1012640",0.465008229017258
"FIN1012641",0.389247626066208
"FIN1012642",0.526617228984833
"FIN1012643",0.361355543136597
"FIN1012644",0.423462599515915
"FIN1012645",0.489958077669144
"FIN1012646",0.401974081993103
"FIN1012647",0.400922924280167
"FIN1012648",0.333974361419678
"FIN1012649",0.41215243935585
"FIN1012650",0.411055862903595
"FIN1012651",0.382034480571747
"FIN1012652",0.365806847810745
"FIN1012653",0.471512228250504
"FIN1012654",0.420359194278717
"FIN1012655",0.408186197280884
"FIN1012656",0.388534307479858
"FIN1012657",0.367144912481308
"FIN1012658",-0.00187623500823975
"FIN1012659",0.256273090839386
"FIN1012660",0.253800451755524
"FIN1012661",0.376359939575195
"FIN1012662",0.284587621688843
"FIN1012663",0.429247498512268
"FIN1012664",0.392408221960068
"FIN1012665",0.476208537817001
"FIN1012666",0.485665172338486
"FIN1012667",0.36516922712326
"FIN1012668",0.285925805568695
"FIN1012669",0.431657195091248
"FIN1012670",0.343378126621246
"FIN1012671",0.318054556846619
"FIN1012672",0.445133209228516
"FIN1012673",0.42442911863327
"FIN1012674",0.426551401615143
"FIN1012675",0.277713298797607
"FIN1012676",0.363258063793182
"FIN1012677",0.459961265325546
"FIN1012678",0.426594078540802
"FIN1012679",0.276496946811676
"FIN1012680",0.322400748729706
"FIN1012681",0.421798527240753
"FIN1012682",0.385342746973038
"FIN1012683",0.416843920946121
"FIN1012684",0.4627565741539
"FIN1012685",0.486851394176483
"FIN1012686",0.339182049036026
"FIN1012687",0.533611357212067
"FIN1012688",0.412807583808899
"FIN1012689",0.410693824291229
"FIN1012690",0.427869200706482
"FIN1012691",0.385180413722992
"FIN1012692",0.300237834453583
"FIN1012693",0.430656850337982
"FIN1012694",0.572791278362274
"FIN1012695",0.320258855819702
"FIN1012696",0.335723757743835
"FIN1012697",0.288819670677185
"FIN1012698",0.252794414758682
"FIN1012699",0.466691076755524
"FIN1012700",0.403780668973923
"FIN1012701",0.256006956100464
"FIN1012702",0.392485618591309
"FIN1012703",0.329980134963989
"FIN1012704",0.327524781227112
"FIN1012705",0.445793658494949
"FIN1012706",0.504461705684662
"FIN1012707",0.355437338352203
"FIN1012708",0.308997094631195
"FIN1012709",0.39405220746994
"FIN1012710",0.306984215974808
"FIN1012711",0.383175402879715
"FIN1012712",0.598167836666107
"FIN1012713",0.389678299427032
"FIN1012714",0.498628735542297
"FIN1012715",0.499247044324875
"FIN1012716",0.542065858840942
"FIN1012717",0.45112869143486
"FIN1012718",0.287179589271545
"FIN1012719",0.477108389139175
"FIN1012720",0.497496694326401
"FIN1012721",0.50409060716629
"FIN1012722",0.353055655956268
"FIN1012723",0.505212545394897
"FIN1012724",0.327259838581085
"FIN1012725",0.526203751564026
"FIN1012726",0.468438595533371
"FIN1012727",0.387447327375412
"FIN1012728",0.314368844032288
"FIN1012729",0.331689268350601
"FIN1012730",0.466346800327301
"FIN1012731",0.428351163864136
"FIN1012732",0.343697547912598
"FIN1012733",0.5367311835289
"FIN1012734",0.448325872421265
"FIN1012735",0.440203130245209
"FIN1012736",0.324429929256439
"FIN1012737",0.386458039283752
"FIN1012738",0.319745749235153
"FIN1012739",0.45539665222168
"FIN1012740",0.492267578840256
"FIN1012741",0.501015961170197
"FIN1012742",0.48419913649559
"FIN1012743",0.506067991256714
"FIN1012744",0.504437685012817
"FIN1012745",0.437701821327209
"FIN1012746",0.261746764183044
"FIN1012747",0.385778665542603
"FIN1012748",0.401581197977066
"FIN1012749",0.360725253820419
"FIN1012750",0.404016137123108
"FIN1012751",0.42037034034729
"FIN1012752",0.436354041099548
"FIN1012753",0.361706972122192
"FIN1012754",0.477366775274277
"FIN1012755",0.361418575048447
"FIN1012756",0.324924618005753
"FIN1012757",0.458781570196152
"FIN1012758",0.277958065271378
"FIN1012759",0.34756726026535
"FIN1012760",0.325634241104126
"FIN1012761",0.417520344257355
"FIN1012762",0.517422378063202
"FIN1012763",0.277128279209137
"FIN1012764",0.474709033966064
"FIN1012765",0.433672100305557
"FIN1012766",0.502700686454773
"FIN1012767",0.415957629680634
"FIN1012768",0.569078207015991
"FIN1012769",0.460891216993332
"FIN1012770",0.506248831748962
"FIN1012771",0.435379862785339
"FIN1012772",0.406171888113022
"FIN1012773",0.490169167518616
"FIN1012774",0.397813141345978
"FIN1012775",0.36877578496933
"FIN1012776",0.398883521556854
"FIN1012777",0.511361360549927
"FIN1012778",0.410733610391617
"FIN1012779",0.311685919761658
"FIN1012780",0.306721329689026
"FIN1012781",0.491725623607635
"FIN1012782",0.37889751791954
"FIN1012783",0.523534178733826
"FIN1012784",0.312539577484131
"FIN1012785",0.417586207389832
"FIN1012786",0.403138816356659
"FIN1012787",0.495259553194046
"FIN1012788",0.484465301036835
"FIN1012789",0.497892677783966
"FIN1012790",0.500806629657745
"FIN1012791",0.50085324048996
"FIN1012792",0.447513103485107
"FIN1012793",0.554315567016602
"FIN1012794",0.538110971450806
"FIN1012795",0.448771268129349
"FIN1012796",0.465245485305786
"FIN1012797",0.462326943874359
"FIN1012798",0.256509065628052
"FIN1012799",0.484467387199402
"FIN1012800",0.409444212913513
"FIN1012801",0.428002446889877
"FIN1012802",0.399021148681641
"FIN1012803",0.479376941919327
"FIN1012804",0.334641933441162
"FIN1012805",0.428774178028107
"FIN1012806",0.494716137647629
"FIN1012807",0.463728547096252
"FIN1012808",0.509536027908325
"FIN1012809",0.506068110466003
"FIN1012810",0.442798048257828
"FIN1012811",0.530705153942108
"FIN1012812",0.319649040699005
"FIN1012813",0.327259838581085
"FIN1012814",0.342500925064087
"FIN1012815",0.466547876596451
"FIN1012816",0.294714897871017
"FIN1012817",0.424601256847382
"FIN1012818",0.327204287052155
"FIN1012819",0.43268483877182
"FIN1012820",0.396037489175797
"FIN1012821",0.533048808574677
"FIN1012822",0.342983573675156
"FIN1012823",0.259492218494415
"FIN1012824",0.471287161111832
"FIN1012825",0.403395354747772
"FIN1012826",0.406335532665253
"FIN1012827",0.474169433116913
"FIN1012828",0.503636062145233
"FIN1012829",0.405858248472214
"FIN1012830",0.568684339523315
"FIN1012831",0.5177281498909
"FIN1012832",0.440165549516678
"FIN1012833",0.381802827119827
"FIN1012834",0.346842050552368
"FIN1012835",0.450616478919983
"FIN1012836",0.373812139034271
"FIN1012837",0.356617033481598
"FIN1012838",0.483877569437027
"FIN1012839",0.400416910648346
"FIN1012840",0.34836933016777
"FIN1012841",0.494878053665161
"FIN1012842",0.289126396179199
"FIN1012843",0.416717380285263
"FIN1012844",0.476481735706329
"FIN1012845",0.442608654499054
"FIN1012846",0.340369492769241
"FIN1012847",0.371322214603424
"FIN1012848",0.437729269266129
"FIN1012849",0.436867624521255
"FIN1012850",0.351273477077484
"FIN1012851",0.334272891283035
"FIN1012852",0.498292624950409
"FIN1012853",0.483262240886688
"FIN1012854",0.447340250015259
"FIN1012855",0.453420102596283
"FIN1012856",0.419258117675781
"FIN1012857",0.327152132987976
"FIN1012858",0.446296155452728
"FIN1012859",0.446284204721451
"FIN1012860",0.357811987400055
"FIN1012861",0.373877882957458
"FIN1012862",0.40116423368454
"FIN1012863",0.507911920547485
"FIN1012864",0.299720346927643
"FIN1012865",0.468326032161713
"FIN1012866",0.301840841770172
"FIN1012867",0.258295297622681
"FIN1012868",0.408194839954376
"FIN1012869",0.388120174407959
"FIN1012870",0.505128562450409
"FIN1012871",0.484017103910446
"FIN1012872",0.279197245836258
"FIN1012873",0.291379034519196
"FIN1012874",0.420231580734253
"FIN1012875",0.408937573432922
"FIN1012876",0.302293360233307
"FIN1012877",0.219939202070236
"FIN1012878",0.461217641830444
"FIN1012879",0.493062645196915
"FIN1012880",0.457013159990311
"FIN1012881",0.399326205253601
"FIN1012882",0.396322816610336
"FIN1012883",0.468412488698959
"FIN1012884",0.390593379735947
"FIN1012885",0.427542507648468
"FIN1012886",0.484886527061462
"FIN1012887",0.503166258335114
"FIN1012888",0.51756876707077
"FIN1012889",0.315476328134537
"FIN1012890",0.414016425609589
"FIN1012891",0.455802708864212
"FIN1012892",0.396442890167236
"FIN1012893",0.404368191957474
"FIN1012894",0.493479013442993
"FIN1012895",0.337143003940582
"FIN1012896",0.369576692581177
"FIN1012897",0.441139340400696
"FIN1012898",0.0310151875019073
"FIN1012899",0.270770877599716
"FIN1012900",0.422715872526169
"FIN1012901",0.318491160869598
"FIN1012902",0.345413058996201
"FIN1012903",0.399608254432678
"FIN1012904",0.417353928089142
"FIN1012905",0.441211611032486
"FIN1012906",0.295202374458313
"FIN1012907",0.30986499786377
"FIN1012908",0.47629788517952
"FIN1012909",0.308031469583511
"FIN1012910",0.346609055995941
"FIN1012911",0.430354207754135
"FIN1012912",0.356598943471909
"FIN1012913",0.469220131635666
"FIN1012914",0.485394984483719
"FIN1012915",0.334041744470596
"FIN1012916",0.32480400800705
"FIN1012917",0.505643427371979
"FIN1012918",0.399106085300446
"FIN1012919",0.401138842105865
"FIN1012920",0.403990983963013
"FIN1012921",0.438754618167877
"FIN1012922",0.473623633384705
"FIN1012923",0.48942619562149
"FIN1012924",0.471331268548965
"FIN1012925",0.282965302467346
"FIN1012926",0.310055255889893
"FIN1012927",0.479135930538177
"FIN1012928",0.549020409584045
"FIN1012929",0.324020385742188
"FIN1012930",0.508108615875244
"FIN1012931",0.457524240016937
"FIN1012932",0.264531373977661
"FIN1012933",0.440669268369675
"FIN1012934",0.251761734485626
"FIN1012935",0.403351128101349
"FIN1012936",0.404130607843399
"FIN1012937",0.407966494560242
"FIN1012938",0.348718225955963
"FIN1012939",0.25531193614006
"FIN1012940",0.252304911613464
"FIN1012941",0.539749801158905
"FIN1012942",0.449613869190216
"FIN1012943",0.492554277181625
"FIN1012944",0.289696156978607
"FIN1012945",0.316256284713745
"FIN1012946",0.39363557100296
"FIN1012947",0.476262837648392
"FIN1012948",0.314762562513351
"FIN1012949",0.428416609764099
"FIN1012950",0.425992369651794
"FIN1012951",0.482089996337891
"FIN1012952",0.399292081594467
"FIN1012953",0.370378077030182
"FIN1012954",0.277287542819977
"FIN1012955",0.416944444179535
"FIN1012956",0.447842091321945
"FIN1012957",0.453512400388718
"FIN1012958",0.403200745582581
"FIN1012959",0.317439079284668
"FIN1012960",0.416117519140244
"FIN1012961",0.211320519447327
"FIN1012962",0.462632417678833
"FIN1012963",0.496055573225021
"FIN1012964",0.318993747234344
"FIN1012965",0.391399949789047
"FIN1012966",0.414498567581177
"FIN1012967",0.441910654306412
"FIN1012968",0.471595257520676
"FIN1012969",0.235743165016174
"FIN1012970",0.438122391700745
"FIN1012971",0.309341162443161
"FIN1012972",0.497406452894211
"FIN1012973",0.371146589517593
"FIN1012974",0.474963396787643
"FIN1012975",0.474110066890717
"FIN1012976",0.397800117731094
"FIN1012977",0.422313928604126
"FIN1012978",0.47249048948288
"FIN1012979",0.44867542386055
"FIN1012980",0.399493962526321
"FIN1012981",0.435545206069946
"FIN1012982",0.447412103414536
"FIN1012983",0.494065284729004
"FIN1012984",0.251090824604034
"FIN1012985",0.402098834514618
"FIN1012986",0.302499234676361
"FIN1012987",0.489229500293732
"FIN1012988",0.156283527612686
"FIN1012989",0.514448046684265
"FIN1012990",0.434840470552444
"FIN1012991",0.260772168636322
"FIN1012992",0.351448476314545
"FIN1012993",0.448506414890289
"FIN1012994",0.320829302072525
"FIN1012995",0.347587049007416
"FIN1012996",0.412298262119293
"FIN1012997",0.467482477426529
"FIN1012998",0.435254573822021
"FIN1012999",0.359712064266205
"FIN1013000",0.404900044202805
"FIN1013001",0.348016917705536
"FIN1013002",0.42550864815712
"FIN1013003",0.314498782157898
"FIN1013004",0.55068039894104
"FIN1013005",0.356597006320953
"FIN1013006",0.292770981788635
"FIN1013007",0.228586733341217
"FIN1013008",0.0310151875019073
"FIN1013009",0.437138438224792
"FIN1013010",0.343827128410339
"FIN1013011",0.396724313497543
"FIN1013012",0.326072514057159
"FIN1013013",0.418468773365021
"FIN1013014",0.413841962814331
"FIN1013015",0.471823126077652
"FIN1013016",0.460060894489288
"FIN1013017",0.502704262733459
"FIN1013018",0.36277711391449
"FIN1013019",0.407083600759506
"FIN1013020",0.522906601428986
"FIN1013021",0.42296501994133
